Application_Date,Application_ID,Application_Month,Channel,Customer_Segment,Product_Type,Region,Branch_ID,Shift,Application_Received_Timestamp,Product_Risk_Class,Ownership_Complexity_Flag,Identity_Exception_History_Flag,Source_Channel_Risk,Enhanced_Due_Diligence_Flag,Verification_Risk_Score,Risk_Score,Risk_Tier,Products_Requested,Documents_Required,Complexity_Score,Application_Complexity,Opening_Backlog,Closing_Backlog,Effective_Capacity,Available_Staff,Senior_Reviewer_Count,KYC_Specialist_Count,System_Downtime_Minutes,Arrival_Rank_In_Shift,Queue_Length_At_Arrival,Queue_Position_At_Arrival,Documentation_Completeness_Defect,Document_Quality_Defect,Identity_Verification_Defect,Data_Capture_Defect,KYC_Processing_Defect,Product_Information_Defect,Defect_Count,Missing_Document_Flag,Document_Error_Flag,Identity_Mismatch_Flag,Documents_Submitted,Rework_Count,Rework_Flag,Rework_Minutes,Required_Manual_Review_Flag,Defect_Driven_Review_Flag,Manual_Review_Flag,Exception_Flag,Analyst_ID,Analyst_Workload_At_Assignment,Queue_Time_Minutes,Identity_Verification_Minutes,Document_Validation_Minutes,KYC_Batch_Wait_Minutes,KYC_Processing_Minutes,Manual_Review_Queue_Wait_Minutes,Manual_Review_Minutes,Abandonment_Flag,Application_Abandoned_Flag,Completed_Flag,Application_Status,Abandonment_Stage,Identity_Verification_Start,Identity_Verification_End,Document_Validation_Start,Document_Validation_End,KYC_Start,KYC_End,Manual_Review_Start,Manual_Review_End,Abandonment_Timestamp,Approval_Timestamp,Activation_Timestamp,Time_To_Approval_Hours,Time_To_Activation_Hours,Elapsed_Time_To_Abandonment_Hours,Elapsed_Process_Hours,Total_Onboarding_Hours,SLA_Target_Hours,SLA_Utilization,SLA_Margin_Hours,SLA_Met_Flag,First_Pass_Yield_Flag,Customer_Complaint_Flag,Prevention_Cost,Required_Manual_Review_Cost,Defect_Driven_Review_Cost,Rework_Cost,Repeat_Processing_Cost,Complaint_Cost,Abandonment_Cost,Expedited_Handling_Cost,Total_Prevention_Cost,Total_Appraisal_Cost,Total_Internal_Failure_Cost,Total_External_Failure_Cost,Total_COPQ,Total_Cost_of_Quality,COPQ_Rework_Cost,COPQ_Manual_Review_Cost,COPQ_Complaint_Cost,COPQ_Abandonment_Cost
2024-02-09,APX1003432,2024-02,Broker Referral,Retail Affluent,Savings Account,Northern,BR-056,Afternoon,2024-02-09 10:11:32.114527011,1,0,0,2,0,2.2,2.2,Low,1,3,10,Low,0.0,0.36,2.64,0.31,0.07,0.12,0.0,3,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,AN-0116,2,23.2,16.2,15.4,26.9,12.8,0.0,0.0,0,0,1,Completed,,2024-02-09 10:34:44.114527011,2024-02-09 10:50:56.114527011,2024-02-09 10:50:56.114527011,2024-02-09 11:06:20.114527011,2024-02-09 11:33:14.114527011,2024-02-09 11:46:02.114527011,,,,2024-02-09 11:46:02.114527011,2024-02-09 12:14:03.194677077,1.575,2.0419667083516666,,2.0419667083516666,2.0419667083516666,8.0,0.2552458385439583,5.958033291648333,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003416,2024-02,Broker Referral,Retail Affluent,Transactional Account,Central,BR-010,Afternoon,2024-02-09 10:12:00.823975178,1,0,0,2,0,18.0,18.0,Low,3,5,32,Medium,0.0,0.0,1.27,0.15,0.05,0.04,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0,0,0,0,AN-0070,0,12.6,13.8,18.2,105.5,29.9,0.0,0.0,0,0,1,Completed,,2024-02-09 10:24:36.823975178,2024-02-09 10:38:24.823975178,2024-02-09 10:38:24.823975178,2024-02-09 10:56:36.823975178,2024-02-09 12:42:06.823975178,2024-02-09 13:12:00.823975178,,,,2024-02-09 13:12:00.823975178,2024-02-09 13:50:16.374088514,3.0,3.63765280926,,3.63765280926,3.63765280926,16.0,0.22735330057875,12.36234719074,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003454,2024-02,Branch,Small Business,Transactional Account,Northern,BR-026,Afternoon,2024-02-09 10:13:40.646033911,1,0,0,1,0,12.1,12.1,Low,2,4,21,Low,0.0,1.73,1.27,0.15,0.04,0.06,0.0,2,1,2,0,0,0,0,0,0,0,0,0,0,4,1,1,41.1,0,0,0,0,AN-0086,1,29.9,9.7,17.4,23.2,24.9,0.0,0.0,0,0,1,Completed,,2024-02-09 10:43:34.646033911,2024-02-09 10:53:16.646033911,2024-02-09 10:53:16.646033911,2024-02-09 11:10:40.646033911,2024-02-09 11:33:52.646033911,2024-02-09 11:58:46.646033911,,,,2024-02-09 12:39:52.646033911,2024-02-09 13:07:33.192972007,2.4366666666666665,2.897929705026667,,2.897929705026667,2.897929705026667,8.0,0.36224121312833335,5.102070294973333,1.0,0,0,4.0,0.0,0.0,35.0,20.0,0.0,0.0,0.0,4.0,0.0,55.0,0.0,55.0,59.0,35.0,0.0,0.0,0.0
2024-02-09,APX1003470,2024-02,Call Centre,Retail Mass Market,Business Account,Northern,BR-026,Afternoon,2024-02-09 10:14:01.916830798,3,1,0,2,1,80.3,80.3,High,2,11,82,High,0.0,1.73,1.27,0.15,0.04,0.06,0.0,3,2,3,1,0,0,0,0,0,1,1,0,0,9,1,1,49.3,1,0,1,1,AN-0086,2,30.4,14.8,24.4,73.5,31.4,737.3,114.9,0,0,1,Completed,,2024-02-09 10:44:25.916830798,2024-02-09 10:59:13.916830798,2024-02-09 10:59:13.916830798,2024-02-09 11:23:37.916830798,2024-02-09 12:37:07.916830798,2024-02-09 13:08:31.916830798,2024-02-10 01:25:49.916830798,2024-02-10 03:20:43.916830798,,2024-02-10 04:10:01.916830798,2024-02-10 04:34:30.188618890,17.933333333333334,18.341186607803333,,18.341186607803333,18.341186607803333,24.0,0.7642161086584722,5.658813392196667,1.0,0,0,4.0,45.0,0.0,35.0,20.0,0.0,0.0,0.0,4.0,45.0,55.0,0.0,55.0,104.0,35.0,0.0,0.0,0.0
2024-02-09,APX1003380,2024-02,Digital App,Retail Mass Market,Business Account,Central,BR-005,Afternoon,2024-02-09 10:24:09.735720249,3,1,0,2,0,51.3,51.3,Medium,1,9,58,High,0.0,1.47,1.53,0.18,0.05,0.07,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0.0,0,0,0,0,AN-0065,0,36.7,20.0,28.3,76.2,69.7,0.0,0.0,0,0,1,Completed,,2024-02-09 11:00:51.735720249,2024-02-09 11:20:51.735720249,2024-02-09 11:20:51.735720249,2024-02-09 11:49:09.735720249,2024-02-09 13:05:21.735720249,2024-02-09 14:15:03.735720249,,,,2024-02-09 14:15:03.735720249,2024-02-09 14:29:05.271537753,3.848333333333333,4.08209328264,,4.08209328264,4.08209328264,24.0,0.17008722011,19.91790671736,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003463,2024-02,Broker Referral,Retail Mass Market,Personal Loan,Northern,BR-036,Afternoon,2024-02-09 10:31:04.000728975,2,0,0,2,0,25.2,25.2,Low,1,5,24,Low,2.79,2.17,1.62,0.19,0.03,0.05,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0,0,0,0,AN-0096,0,62.9,24.6,29.9,33.1,19.7,0.0,0.0,0,0,1,Completed,,2024-02-09 11:33:58.000728975,2024-02-09 11:58:34.000728975,2024-02-09 11:58:34.000728975,2024-02-09 12:28:28.000728975,2024-02-09 13:01:34.000728975,2024-02-09 13:21:16.000728975,,,,2024-02-09 13:21:16.000728975,2024-02-09 14:02:57.134330625,2.8366666666666664,3.5314260004583335,,3.5314260004583335,3.5314260004583335,8.0,0.4414282500572917,4.4685739995416665,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003351,2024-02,Digital App,Retail Mass Market,Transactional Account,Southern,BR-032,Afternoon,2024-02-09 10:32:01.630484491,1,0,0,2,0,4.2,4.2,Low,1,3,10,Low,0.41,0.88,1.53,0.18,0.06,0.06,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,AN-0092,0,33.0,17.4,10.2,95.6,15.3,0.0,0.0,0,0,1,Completed,,2024-02-09 11:05:01.630484491,2024-02-09 11:22:25.630484491,2024-02-09 11:22:25.630484491,2024-02-09 11:32:37.630484491,2024-02-09 13:08:13.630484491,2024-02-09 13:23:31.630484491,,,,2024-02-09 13:23:31.630484491,2024-02-09 13:39:57.436407157,2.8583333333333334,3.1321683118516668,,3.1321683118516668,3.1321683118516668,8.0,0.39152103898145835,4.867831688148334,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003391,2024-02,Branch,Retail Mass Market,Transactional Account,Western,BR-034,Morning,2024-02-09 10:32:20.698379530,1,0,0,1,0,7.7,7.7,Low,1,3,10,Low,0.0,1.24,0.76,0.09,0.02,0.02,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,AN-0034,0,13.3,5.8,39.4,58.5,18.8,0.0,0.0,0,0,1,Completed,,2024-02-09 10:45:38.698379530,2024-02-09 10:51:26.698379530,2024-02-09 10:51:26.698379530,2024-02-09 11:30:50.698379530,2024-02-09 12:29:20.698379530,2024-02-09 12:48:08.698379530,,,,2024-02-09 12:48:08.698379530,2024-02-09 13:01:41.974321894,2.263333333333333,2.4892433173233335,,2.4892433173233335,2.4892433173233335,8.0,0.3111554146654167,5.510756682676666,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003363,2024-02,Digital App,Small Business,Credit Card,Eastern,BR-018,Evening,2024-02-09 10:55:18.345485600,2,0,0,2,0,22.1,22.1,Low,3,6,43,Medium,0.0,0.06,0.94,0.11,0.03,0.03,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0.0,0,0,0,0,AN-0138,0,71.9,23.8,25.5,37.3,23.1,0.0,0.0,0,0,1,Completed,,2024-02-09 12:07:12.345485600,2024-02-09 12:31:00.345485600,2024-02-09 12:31:00.345485600,2024-02-09 12:56:30.345485600,2024-02-09 13:33:48.345485600,2024-02-09 13:56:54.345485600,,,,2024-02-09 13:56:54.345485600,2024-02-09 14:34:59.639624636,3.026666666666667,3.6614705941766665,,3.6614705941766665,3.6614705941766665,16.0,0.22884191213604166,12.338529405823333,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003401,2024-02,Call Centre,Retail Mass Market,Transactional Account,Western,BR-004,Morning,2024-02-09 10:56:25.737819410,1,0,0,2,0,19.0,19.0,Low,2,4,21,Low,0.0,0.0,1.19,0.14,0.04,0.04,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,0,AN-0004,0,32.4,7.1,9.8,75.2,21.2,0.0,0.0,0,0,1,Completed,,2024-02-09 11:28:49.737819410,2024-02-09 11:35:55.737819410,2024-02-09 11:35:55.737819410,2024-02-09 11:45:43.737819410,2024-02-09 13:00:55.737819410,2024-02-09 13:22:07.737819410,,,,2024-02-09 13:22:07.737819410,2024-02-09 13:47:15.790572049,2.4283333333333332,2.8472368757330555,,2.8472368757330555,2.8472368757330555,8.0,0.35590460946663194,5.1527631242669445,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003471,2024-02,Call Centre,Retail Mass Market,Savings Account,Eastern,BR-033,Evening,2024-02-09 10:57:33.723649288,1,0,0,2,0,23.4,23.4,Low,1,3,10,Low,0.0,0.57,0.43,0.05,0.01,0.01,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,23.9,0,0,0,0,AN-0153,0,67.4,7.9,22.6,116.6,13.7,0.0,0.0,0,0,1,Completed,,2024-02-09 12:04:57.723649288,2024-02-09 12:12:51.723649288,2024-02-09 12:12:51.723649288,2024-02-09 12:35:27.723649288,2024-02-09 14:32:03.723649288,2024-02-09 14:45:45.723649288,,,,2024-02-09 15:09:39.723649288,2024-02-09 15:52:28.653278962,4.201666666666667,4.915258230465,,4.915258230465,4.915258230465,8.0,0.614407278808125,3.0847417695350003,1.0,0,0,4.0,0.0,0.0,35.0,20.0,0.0,0.0,0.0,4.0,0.0,55.0,0.0,55.0,59.0,35.0,0.0,0.0,0.0
2024-02-09,APX1003485,2024-02,Digital App,Retail Mass Market,Transactional Account,Western,BR-049,Evening,2024-02-09 11:01:37.570287349,1,0,0,2,0,9.1,9.1,Low,1,3,10,Low,0.0,0.0,1.02,0.12,0.04,0.03,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,AN-0169,0,30.0,13.4,11.5,87.9,10.7,0.0,0.0,0,0,1,Completed,,2024-02-09 11:31:37.570287349,2024-02-09 11:45:01.570287349,2024-02-09 11:45:01.570287349,2024-02-09 11:56:31.570287349,2024-02-09 13:24:25.570287349,2024-02-09 13:35:07.570287349,,,,2024-02-09 13:35:07.570287349,2024-02-09 13:52:44.439330763,2.558333333333333,2.851908067615,,2.851908067615,2.851908067615,8.0,0.356488508451875,5.148091932385,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003384,2024-02,Branch,Private Banking,Business Account,Southern,BR-047,Morning,2024-02-09 11:09:19.052439188,3,1,0,1,0,38.5,38.5,Medium,1,9,58,High,0.0,0.64,1.36,0.16,0.06,0.03,0.0,1,0,1,1,1,0,0,0,0,2,1,1,0,7,1,1,36.6,0,1,1,1,AN-0047,0,18.1,15.4,37.8,80.0,25.3,122.1,39.8,0,0,1,Completed,,2024-02-09 11:27:25.052439188,2024-02-09 11:42:49.052439188,2024-02-09 11:42:49.052439188,2024-02-09 12:20:37.052439188,2024-02-09 13:40:37.052439188,2024-02-09 14:05:55.052439188,2024-02-09 16:08:01.052439188,2024-02-09 16:47:49.052439188,,2024-02-09 17:24:25.052439188,2024-02-09 17:36:52.849184468,6.251666666666667,6.4593879848,,6.4593879848,6.4593879848,24.0,0.2691411660333333,17.5406120152,1.0,0,0,4.0,0.0,45.0,35.0,20.0,0.0,0.0,0.0,4.0,0.0,100.0,0.0,100.0,104.0,35.0,45.0,0.0,0.0
2024-02-09,APX1003443,2024-02,Branch,Retail Mass Market,Credit Card,Northern,BR-006,Afternoon,2024-02-09 11:17:03.629459799,2,0,0,1,0,16.6,16.6,Low,1,4,21,Low,0.0,1.04,1.96,0.23,0.07,0.08,0.0,3,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,0,AN-0066,2,51.3,13.6,15.8,58.7,21.6,0.0,0.0,0,0,1,Completed,,2024-02-09 12:08:21.629459799,2024-02-09 12:21:57.629459799,2024-02-09 12:21:57.629459799,2024-02-09 12:37:45.629459799,2024-02-09 13:36:27.629459799,2024-02-09 13:58:03.629459799,,,,2024-02-09 13:58:03.629459799,2024-02-09 14:41:46.656773487,2.683333333333333,3.4119520315800003,,3.4119520315800003,3.4119520315800003,8.0,0.42649400394750003,4.58804796842,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003390,2024-02,Branch,Retail Mass Market,Transactional Account,Northern,BR-051,Afternoon,2024-02-09 11:20:37.151147821,1,0,0,1,0,17.9,17.9,Low,3,5,32,Medium,2.68,4.92,0.76,0.09,0.03,0.02,0.0,3,4,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0,0,0,0,AN-0111,2,61.7,24.0,33.3,83.4,28.5,0.0,0.0,0,0,1,Completed,,2024-02-09 12:22:19.151147821,2024-02-09 12:46:19.151147821,2024-02-09 12:46:19.151147821,2024-02-09 13:19:37.151147821,2024-02-09 14:43:01.151147821,2024-02-09 15:11:31.151147821,,,,2024-02-09 15:11:31.151147821,2024-02-09 15:25:42.152448937,3.848333333333333,4.084722583643334,,4.084722583643334,4.084722583643334,16.0,0.25529516147770837,11.915277416356666,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003368,2024-02,Broker Referral,Student,Personal Loan,Western,BR-039,Morning,2024-02-09 11:30:12.842204691,2,0,0,2,0,20.3,20.3,Low,2,6,35,Medium,0.0,0.73,1.27,0.15,0.05,0.04,0.0,1,0,1,1,0,0,0,0,0,1,1,0,0,4,0,0,0.0,0,0,0,0,AN-0039,0,33.1,33.7,33.2,37.5,26.5,0.0,0.0,0,0,1,Completed,,2024-02-09 12:03:18.842204691,2024-02-09 12:37:00.842204691,2024-02-09 12:37:00.842204691,2024-02-09 13:10:12.842204691,2024-02-09 13:47:42.842204691,2024-02-09 14:14:12.842204691,,,,2024-02-09 14:14:12.842204691,2024-02-09 14:19:25.028809779,2.7333333333333334,2.8200518347466668,,2.8200518347466668,2.8200518347466668,16.0,0.17625323967166667,13.179948165253332,1.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003473,2024-02,Branch,Retail Affluent,Credit Card,Eastern,BR-028,Morning,2024-02-09 11:30:19.994891648,2,0,0,1,0,21.7,21.7,Low,2,5,32,Medium,0.0,0.0,1.96,0.23,0.08,0.08,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,1,29.9,0,0,0,0,AN-0028,0,16.7,22.2,24.9,61.7,26.5,0.0,0.0,0,0,1,Completed,,2024-02-09 11:47:01.994891648,2024-02-09 12:09:13.994891648,2024-02-09 12:09:13.994891648,2024-02-09 12:34:07.994891648,2024-02-09 13:35:49.994891648,2024-02-09 14:02:19.994891648,,,,2024-02-09 14:32:13.994891648,2024-02-09 14:43:36.911070692,3.0316666666666667,3.22136560529,,3.22136560529,3.22136560529,16.0,0.201335350330625,12.77863439471,1.0,0,0,4.0,0.0,0.0,35.0,20.0,0.0,0.0,0.0,4.0,0.0,55.0,0.0,55.0,59.0,35.0,0.0,0.0,0.0
2024-02-09,APX1003392,2024-02,Branch,Retail Mass Market,Credit Card,Central,BR-025,Morning,2024-02-09 11:33:49.455075095,2,0,0,1,0,19.0,19.0,Low,1,4,21,Low,0.0,0.0,1.96,0.23,0.06,0.05,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,0,AN-0025,0,13.2,21.6,26.8,52.7,11.7,0.0,0.0,0,0,1,Completed,,2024-02-09 11:47:01.455075095,2024-02-09 12:08:37.455075095,2024-02-09 12:08:37.455075095,2024-02-09 12:35:25.455075095,2024-02-09 13:28:07.455075095,2024-02-09 13:39:49.455075095,,,,2024-02-09 13:39:49.455075095,2024-02-09 13:46:57.743843753,2.1,2.218969102405,,2.218969102405,2.218969102405,8.0,0.277371137800625,5.781030897595,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003481,2024-02,Broker Referral,Retail Mass Market,Transactional Account,Southern,BR-042,Evening,2024-02-09 11:39:26.923860399,1,0,0,2,0,17.5,17.5,Low,1,3,10,Low,0.0,0.0,1.02,0.12,0.04,0.03,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,AN-0162,0,39.9,11.2,14.9,39.1,26.9,0.0,0.0,0,0,1,Completed,,2024-02-09 12:19:20.923860399,2024-02-09 12:30:32.923860399,2024-02-09 12:30:32.923860399,2024-02-09 12:45:26.923860399,2024-02-09 13:24:32.923860399,2024-02-09 13:51:26.923860399,,,,2024-02-09 13:51:26.923860399,2024-02-09 14:27:16.888794837,2.2,2.7972124817883333,,2.7972124817883333,2.7972124817883333,8.0,0.34965156022354166,5.202787518211666,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003469,2024-02,Branch,Retail Mass Market,Transactional Account,Northern,BR-056,Evening,2024-02-09 11:41:55.292833388,1,0,0,1,0,0.6,0.6,Low,1,3,10,Low,0.0,0.0,1.19,0.14,0.04,0.05,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,40.4,0,0,0,0,AN-0176,0,39.6,8.0,28.0,31.3,20.0,0.0,0.0,0,0,1,Completed,,2024-02-09 12:21:31.292833388,2024-02-09 12:29:31.292833388,2024-02-09 12:29:31.292833388,2024-02-09 12:57:31.292833388,2024-02-09 13:28:49.292833388,2024-02-09 13:48:49.292833388,,,,2024-02-09 14:29:13.292833388,2024-02-09 14:43:37.705495790,2.7883333333333336,3.0284479617783333,,3.0284479617783333,3.0284479617783333,8.0,0.37855599522229166,4.971552038221667,1.0,0,0,4.0,0.0,0.0,35.0,20.0,0.0,0.0,0.0,4.0,0.0,55.0,0.0,55.0,59.0,35.0,0.0,0.0,0.0
2024-02-09,APX1003349,2024-02,Digital App,Small Business,Credit Card,Northern,BR-006,Evening,2024-02-09 11:45:25.505900020,2,0,0,2,0,31.1,31.1,Low,1,4,21,Low,4.12,5.02,1.1,0.13,0.04,0.03,0.0,1,4,5,1,0,0,0,0,0,1,1,0,0,2,0,0,0.0,0,0,0,0,AN-0126,0,143.8,12.4,53.3,55.4,34.1,0.0,0.0,0,0,1,Completed,,2024-02-09 14:09:13.505900020,2024-02-09 14:21:37.505900020,2024-02-09 14:21:37.505900020,2024-02-09 15:14:55.505900020,2024-02-09 16:10:19.505900020,2024-02-09 16:44:25.505900020,,,,2024-02-09 16:44:25.505900020,2024-02-09 16:52:18.988588834,4.983333333333333,5.114856302448334,,5.114856302448334,5.114856302448334,8.0,0.6393570378060417,2.8851436975516664,1.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003409,2024-02,Branch,Retail Affluent,Personal Loan,Eastern,BR-018,Afternoon,2024-02-09 11:51:44.397565203,2,0,0,1,0,15.9,15.9,Low,2,6,35,Medium,0.11,1.58,1.53,0.18,0.06,0.06,0.0,3,2,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0.0,0,0,0,0,AN-0078,2,27.4,14.0,26.5,109.8,56.3,0.0,0.0,0,0,1,Completed,,2024-02-09 12:19:08.397565203,2024-02-09 12:33:08.397565203,2024-02-09 12:33:08.397565203,2024-02-09 12:59:38.397565203,2024-02-09 14:49:26.397565203,2024-02-09 15:45:44.397565203,,,,2024-02-09 15:45:44.397565203,2024-02-09 15:54:51.043218585,3.9,4.0518460148283335,,4.0518460148283335,4.0518460148283335,16.0,0.25324037592677084,11.948153985171666,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003420,2024-02,Branch,Small Business,Transactional Account,Northern,BR-011,Afternoon,2024-02-09 11:51:52.413085695,1,0,0,1,0,3.9,3.9,Low,1,3,10,Low,2.27,2.33,0.94,0.11,0.03,0.02,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,AN-0071,0,75.0,13.4,13.3,74.6,14.4,0.0,0.0,0,0,1,Completed,,2024-02-09 13:06:52.413085695,2024-02-09 13:20:16.413085695,2024-02-09 13:20:16.413085695,2024-02-09 13:33:34.413085695,2024-02-09 14:48:10.413085695,2024-02-09 15:02:34.413085695,,,,2024-02-09 15:02:34.413085695,2024-02-09 15:19:11.590348953,3.1783333333333332,3.4553270175716664,,3.4553270175716664,3.4553270175716664,8.0,0.4319158771964583,4.544672982428334,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003375,2024-02,Digital App,Retail Mass Market,Transactional Account,Southern,BR-037,Afternoon,2024-02-09 11:58:00.136206764,1,0,0,2,0,19.2,19.2,Low,1,3,10,Low,0.0,0.0,1.53,0.18,0.03,0.06,0.0,1,0,1,0,1,0,0,0,0,1,0,1,0,3,0,0,0.0,0,0,0,0,AN-0097,0,15.5,24.1,19.0,44.1,20.3,0.0,0.0,0,0,1,Completed,,2024-02-09 12:13:30.136206764,2024-02-09 12:37:36.136206764,2024-02-09 12:37:36.136206764,2024-02-09 12:56:36.136206764,2024-02-09 13:40:42.136206764,2024-02-09 14:01:00.136206764,,,,2024-02-09 14:01:00.136206764,2024-02-09 14:42:08.678258186,2.05,2.735706125395,,2.735706125395,2.735706125395,8.0,0.341963265674375,5.264293874605,1.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003476,2024-02,Digital App,Retail Affluent,Savings Account,Western,BR-049,Morning,2024-02-09 12:15:41.842125421,1,0,0,2,0,17.1,17.1,Low,2,4,21,Low,0.0,0.0,1.1,0.13,0.03,0.03,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,0,AN-0049,0,34.6,8.9,23.3,60.1,38.7,0.0,0.0,0,0,1,Completed,,2024-02-09 12:50:17.842125421,2024-02-09 12:59:11.842125421,2024-02-09 12:59:11.842125421,2024-02-09 13:22:29.842125421,2024-02-09 14:22:35.842125421,2024-02-09 15:01:17.842125421,,,,2024-02-09 15:01:17.842125421,2024-02-09 15:19:55.457521009,2.76,3.0704487209966667,,3.0704487209966667,3.0704487209966667,8.0,0.38380609012458333,4.929551279003333,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2024-02-09,APX1003464,2024-02,Digital App,Retail Affluent,Savings Account,Southern,BR-047,Afternoon,2024-02-09 12:35:53.598669090,1,0,0,2,0,5.0,5.0,Low,3,5,32,Medium,0.38,0.0,1.7,0.2,0.04,0.05,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0,0,0,0,AN-0107,0,27.7,21.9,18.3,49.0,13.6,0.0,0.0,0,0,1,Completed,,2024-02-09 13:03:35.598669090,2024-02-09 13:25:29.598669090,2024-02-09 13:25:29.598669090,2024-02-09 13:43:47.598669090,2024-02-09 14:32:47.598669090,2024-02-09 14:46:23.598669090,,,,2024-02-09 14:46:23.598669090,2024-02-09 15:15:30.920452308,2.175,2.660367162005,,2.660367162005,2.660367162005,16.0,0.1662729476253125,13.339632837995,1.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
